stuno	courseid	oper	title	new_oper	time	tlen
1069815813090081	182	71	离线作业	done	1414923545	0
1069815813090081	182	4	计算机网络原理(新)	tag	1419256717	0
1069815813090081	182	67	课程公告	watch	1419256719	0
1069815912090051	182	69	离线作业	enter	1413337401	0
1069815912090051	182	67	课程公告	watch	1415376371	0
1069815912090056	182	67	课程公告	watch	1417401473	0
1069815912090056	182	70	离线作业	enter	1417402114	0
1069815912090056	182	71	离线作业	done	1417402125	0
1069815912090335	182	67	课程公告	watch	1414500566	0
1069815912090335	182	70	离线作业	enter	1416790757	0
1069815912090335	182	71	离线作业	done	1416790766	0
1069815913030034	182	4	计算机网络原理(简版)	tag	1410786680	0
1069815913030034	182	57	论坛	done	1417954366	0
1069815913030034	182	60	论坛	watch	1417954368	0
1069815913030042	182	4	计算机网络原理(简版)	tag	1409705964	0
1069815913030042	182	69	离线作业	enter	1412904945	0
1069815913030056	182	4	计算机网络原理(电信网)	tag	1408937178	0
1069815913030112	182	70	离线作业	enter	1414841058	0
1069815913030112	182	71	离线作业	done	1414841087	0
1069815913030112	182	4	计算机网络原理(新)	tag	1419496094	0
1069815913030112	182	67	课程公告	watch	1419496100	0
1069815913030116	182	4	计算机网络原理(简版)	tag	1411647178	0
1069815913030116	182	75	第01讲	done	1414317572	0
1069815913030116	182	76	第35讲	duration	1414322819	3586
1069815913030116	182	75	第35讲	done	1414322824	0
1069815913030116	182	76	第01讲	duration	1415619775	2067
1069815913030116	182	76	第02讲	duration	1415620235	275
1069815913030116	182	70	离线作业	enter	1415620243	0
1069815913030116	182	71	离线作业	done	1415620321	0
1069815913030116	182	76	第03讲	duration	1415620654	2225
1069815913030116	182	75	第04讲	done	1415620726	0
1069815913030116	182	77	第04讲	tag	1415620732	0
1069815913030116	182	76	第04讲	duration	1415620733	2807
1069815913030116	182	75	第21讲	done	1417325724	0
1069815913030116	182	75	第11讲	done	1417345083	0
1069815913030116	182	76	第11讲	duration	1417345087	1186
1069815913030116	182	75	第13讲	done	1417347438	0
1069815913030116	182	76	第13讲	duration	1417347438	9803
1069815913030116	182	75	第54讲	done	1417605220	0
1069815913030116	182	76	第53讲	duration	1417608290	2491
1069815913030116	182	75	第53讲	done	1417608299	0
1069815913030116	182	76	第52讲	duration	1417611270	2921
1069815913030116	182	75	第50讲	done	1417872925	0
1069815913030116	182	76	第50讲	duration	1417875255	2329
1069815913030116	182	75	第49讲	done	1417875286	0
1069815913030116	182	75	第42讲	done	1418382056	0
1069815913030116	182	75	第20讲	done	1418386273	0
1069815913030116	182	76	第09讲	duration	1418425287	39013
1069815913030116	182	75	第09讲	done	1418426335	0
1069815913030116	182	76	第12讲	duration	1418428610	2275
1069815913030116	182	75	第12讲	done	1418428628	0
1069815913030116	182	4	计算机网络原理(新)	tag	1419044742	0
1069815913030116	182	67	课程公告	watch	1419044751	0
1069815913030129	182	4	计算机网络原理(简版)	tag	1412431949	0
1069815913030129	182	70	离线作业	enter	1414392023	0
1069815913030129	182	71	离线作业	done	1414392034	0
1069815913030129	182	75	第03讲	done	1414993434	0
1069815913030129	182	76	第23讲	duration	1414993492	0
1069815913030129	182	76	第31讲	duration	1414993577	0
1069815913030129	182	76	第01讲	duration	1414993596	0
1069815913030129	182	76	第03讲	duration	1416575615	786
1069815913030129	182	75	第11讲	done	1416618015	0
1069815913030129	182	75	第14讲	done	1417588368	0
1069815913030129	182	76	第14讲	duration	1417590522	2149
1069815913030129	182	75	第19讲	done	1417590532	0
1069815913030129	182	76	第19讲	duration	1417593430	2894
1069815913030129	182	4	计算机网络原理(新)	tag	1418260040	0
1069815913030129	182	75	第15讲	done	1418260049	0
1069815913030129	182	67	课程公告	watch	1418956499	0
1069815913030138	182	70	离线作业	enter	1416048343	0
1069815913030138	182	71	离线作业	done	1416048373	0
1069815913030138	182	67	课程公告	watch	1418537054	0
1069815913030139	182	70	离线作业	enter	1416481456	0
1069815913030139	182	71	离线作业	done	1416481464	0
1069815913030139	182	67	课程公告	watch	1418214731	0
1069815913030143	182	67	课程公告	watch	1413972798	0
1069815913030143	182	70	离线作业	enter	1413975000	0
1069815913030143	182	71	离线作业	done	1413975018	0
1069815913030145	182	70	离线作业	enter	1417233800	0
1069815913030145	182	71	离线作业	done	1417233807	0
1069815913030145	182	67	课程公告	watch	1419613868	0
1069815913030148	182	69	离线作业	enter	1413266423	0
1069815913030148	182	4	计算机网络原理(简版)	tag	1413267077	0
1069815913030148	182	4	计算机网络原理(新)	tag	1414114849	0
1069815913030148	182	67	课程公告	watch	1418733038	0
1069815913030162	182	4	计算机网络原理(简版)	tag	1410360205	0
1069815913030162	182	70	离线作业	enter	1416152931	0
1069815913030162	182	71	离线作业	done	1416152994	0
1069815913030162	182	67	课程公告	watch	1419433217	0
1069815913030259	182	4	计算机网络原理(教育网)	tag	1409579094	0
1069815913030259	182	4	计算机网络原理(电信网)	tag	1412337941	0
1069815913030259	182	75	第13讲	done	1413723143	0
1069815913030259	182	76	第23讲	duration	1413724781	443
1069815913030259	182	75	第23讲	done	1413724781	0
1069815913030259	182	70	离线作业	enter	1414937189	0
1069815913030259	182	71	离线作业	done	1414937264	0
1069815913030259	182	75	第43讲	done	1417847316	0
1069815913030259	182	75	第17讲	done	1418458936	0
1069815913030259	182	75	第49讲	done	1418463137	0
1069815913030259	182	75	第34讲	done	1418463187	0
1069815913030259	182	67	课程公告	watch	1418732619	0
1069815913030259	182	75	第15讲	done	1419163433	0
1069815913030259	182	76	第15讲	duration	1419165852	0
1069815913030259	182	76	第10讲	duration	1419166177	0
1069815913030259	182	76	第26讲	duration	1419166813	0
1069815913030259	182	76	第42讲	duration	1419167082	0
1069815913030259	182	4	计算机网络原理(新)	tag	1420292499	0
1069815913030259	182	75	第14讲	done	1420292551	0
1069815913030259	182	76	第14讲	duration	1420293908	6514
1069815913030278	182	70	离线作业	enter	1414479506	0
1069815913030278	182	71	离线作业	done	1414479531	0
1069815913030278	182	67	课程公告	watch	1419765551	0
1069815913030306	182	4	计算机网络原理(新)	tag	1416028153	0
1069815913030306	182	70	离线作业	enter	1416030239	0
1069815913030306	182	71	离线作业	done	1416030440	0
1069815913030306	182	67	课程公告	watch	1419256934	0
1069815913030321	182	75	第09讲	done	1413851752	0
1069815913030321	182	75	第10讲	done	1413851905	0
1069815913030321	182	75	第11讲	done	1413856482	0
1069815913030321	182	76	第11讲	duration	1413856482	11
1069815913030321	182	76	第15讲	duration	1413944726	2923
1069815913030321	182	70	离线作业	enter	1413945121	0
1069815913030321	182	71	离线作业	done	1413945140	0
1069815913030321	182	77	第17讲	tag	1413949350	0
1069815913030321	182	75	第06讲	done	1414370616	0
1069815913030321	182	76	第09讲	duration	1414456609	116460
1069815913030321	182	76	第24讲	duration	1415243503	16
1069815913030321	182	76	第13讲	duration	1415402047	182
1069815913030321	182	75	第13讲	done	1415402049	0
1069815913030321	182	76	第21讲	duration	1415422819	6003
1069815913030321	182	75	第21讲	done	1415422821	0
1069815913030321	182	76	第41讲	duration	1415440366	2
1069815913030321	182	76	第46讲	duration	1415444106	0
1069815913030321	182	75	第22讲	done	1416525689	0
1069815913030321	182	76	第17讲	duration	1416547801	1
1069815913030321	182	75	第17讲	done	1416547802	0
1069815913030321	182	75	第18讲	done	1416551037	0
1069815913030321	182	76	第18讲	duration	1416551038	0
1069815913030321	182	76	第19讲	duration	1416556025	2
1069815913030321	182	75	第19讲	done	1416556025	0
1069815913030321	182	75	第27讲	done	1416609333	0
1069815913030321	182	75	第32讲	done	1416612896	0
1069815913030321	182	76	第32讲	duration	1416612903	1749
1069815913030321	182	4	计算机网络原理(新)	tag	1416701512	0
1069815913030321	182	75	第34讲	done	1416701529	0
1069815913030321	182	76	第34讲	duration	1416701571	2081
1069815913030321	182	67	课程公告	watch	1419584902	0
1069815913030335	182	4	计算机网络原理(简版)	tag	1409618586	0
1069815913030335	182	70	离线作业	enter	1416734378	0
1069815913030335	182	71	离线作业	done	1416734385	0
1069815913030335	182	76	第04讲	duration	1417332982	1557
1069815913030335	182	75	第04讲	done	1417443179	0
1069815913030335	182	75	第20讲	done	1417445241	0
1069815913030335	182	76	第20讲	duration	1417446281	984
1069815913030335	182	75	第11讲	done	1417446553	0
1069815913030335	182	76	第11讲	duration	1417447350	356
1069815913030335	182	75	第13讲	done	1417448342	0
1069815913030335	182	76	第13讲	duration	1417448400	55
1069815913030335	182	67	课程公告	watch	1419346702	0
1069815913030335	182	76	第06讲	duration	1419350320	3608
1069815913030335	182	75	第06讲	done	1419753644	0
1069815913030335	182	75	第02讲	done	1419763466	0
1069815913030335	182	76	第08讲	duration	1419775130	2853
1069815913030335	182	75	第08讲	done	1420192602	0
1069815913030335	182	78	Applet程序结构	tag	1420379183	0
1069815913030335	182	76	Applet程序结构	duration	1420380162	3
1069815913030335	182	4	计算机网络原理(新)	tag	1420889880	0
1069815913030335	182	78	第03讲	tag	1420893405	0
1069815913030335	182	75	第03讲	done	1420901078	0
1069815913030335	182	76	第03讲	duration	1420902608	1484
1069815913090023	182	70	离线作业	enter	1416384358	0
1069815913090023	182	71	离线作业	done	1416384363	0
1069815913090023	182	67	课程公告	watch	1419592679	0
1069815913090029	182	70	离线作业	enter	1416382617	0
1069815913090029	182	71	离线作业	done	1416382661	0
1069815913090029	182	4	计算机网络原理(新)	tag	1419478254	0
1069815913090029	182	67	课程公告	watch	1419478290	0
1069815913090031	182	4	计算机网络原理(电信网)	tag	1412420507	0
1069815913090031	182	71	离线作业	done	1414414622	0
1069815913090031	182	70	离线作业	enter	1414414638	0
1069815913090031	182	76	第02讲	duration	1415098136	0
1069815913090031	182	75	第02讲	done	1415098139	0
1069815913090031	182	4	计算机网络原理(新)	tag	1416136556	0
1069815913090031	182	67	课程公告	watch	1417521417	0
1069815913090032	182	70	离线作业	enter	1414230163	0
1069815913090032	182	71	离线作业	done	1414230184	0
1069815913090032	182	67	课程公告	watch	1419467792	0
1069815913090075	182	4	计算机网络原理(新)	tag	1416225474	0
1069815913090075	182	70	离线作业	enter	1416227305	0
1069815913090075	182	71	离线作业	done	1416227330	0
1069815913090075	182	67	课程公告	watch	1419232338	0
1069815913090106	182	4	计算机网络原理(简版)	tag	1411654076	0
1069815913090106	182	70	离线作业	enter	1414918093	0
1069815913090106	182	71	离线作业	done	1414918101	0
1069815913090106	182	67	课程公告	watch	1417526149	0
1069815913090111	182	75	第17讲	done	1427098627	0
1069815913090111	182	78	第17讲	tag	1427099306	0
1069815913090111	182	76	第17讲	duration	1427101223	2557
1069815913090111	182	75	第20讲	done	1427101236	0
1069815913090111	182	75	第45讲	done	1427550428	0
1069815913090111	182	78	第45讲	tag	1427551557	0
1069815913090111	182	76	第45讲	duration	1427553090	2282
1069815913090111	182	75	第11讲	done	1428406302	0
1069815913090111	182	78	第11讲	tag	1428406983	0
1069815913090111	182	76	第11讲	duration	1428408945	2024
1069815913090111	182	75	第13讲	done	1428815104	0
1069815913090111	182	78	第13讲	tag	1428815983	0
1069815913090111	182	76	第13讲	duration	1428817962	2434
1069815913090111	182	78	第15讲	tag	1428818140	0
1069815913090111	182	75	第18讲	done	1428818185	0
1069815913090111	182	78	第18讲	tag	1428820282	0
1069815913090111	182	76	第18讲	duration	1428820726	2306
1069815913090111	182	75	第24讲	done	1428820750	0
1069815913090111	182	76	第24讲	duration	1428824019	2665
1069815913090111	182	75	第40讲	done	1428826311	0
1069815913090111	182	78	第40讲	tag	1428827567	0
1069815913090111	182	69	离线作业	enter	1429107026	0
1069815913090111	182	67	课程公告	watch	1429107396	0
1069815913090111	182	75	第14讲	done	1429155711	0
1069815913090111	182	78	第14讲	tag	1429158169	0
1069815913090111	182	76	第14讲	duration	1429158322	2597
1069815913090111	182	75	第19讲	done	1429158787	0
1069815913090111	182	78	第19讲	tag	1429159862	0
1069815913090111	182	76	第19讲	duration	1429162084	2891
1069815913090111	182	78	第29讲	tag	1429162104	0
1069815913090111	182	75	第29讲	done	1429164370	0
1069815913090111	182	76	第29讲	duration	1429167037	2645
1069815913090111	182	75	第38讲	done	1429167049	0
1069815913090111	182	78	第38讲	tag	1429168276	0
1069815913090111	182	76	第38讲	duration	1429169555	2484
1069815913090111	182	75	第50讲	done	1429169697	0
1069815913090111	182	78	第50讲	tag	1429172054	0
1069815913090111	182	76	第50讲	duration	1429172198	2407
1069815913090111	182	75	第54讲	done	1429172209	0
1069815913090111	182	78	第54讲	tag	1429173805	0
1069815913090111	182	76	第54讲	duration	1429174744	2489
1069815913090111	182	4	计算机网络原理(新)	tag	1429425468	0
1069815913090112	182	70	离线作业	enter	1416636653	0
1069815913090112	182	71	离线作业	done	1416636667	0
1069815913090112	182	67	课程公告	watch	1419557890	0
1069815913090117	182	4	计算机网络原理(新)	tag	1413205015	0
1069815913090117	182	4	计算机网络原理(电信网)	tag	1413205042	0
1069815913090117	182	4	计算机网络原理(简版)	tag	1413205062	0
1069815913090117	182	70	离线作业	enter	1415586302	0
1069815913090117	182	71	离线作业	done	1415586335	0
1069815913090117	182	67	课程公告	watch	1419598292	0
1069815913090186	182	69	离线作业	enter	1429494817	0
1069815913090186	182	4	计算机网络原理(新)	tag	1429498049	0
1069815913090186	182	75	第02讲	done	1429498060	0
1069815913090223	182	67	课程公告	watch	1430026213	0
1069815913090223	182	70	离线作业	enter	1430029754	0
1069815913090223	182	71	离线作业	done	1430029768	0
1069815913090223	182	4	计算机网络原理(新)	tag	1430030663	0
1069815913090223	182	75	第01讲	done	1430030678	0
1069815913090231	182	67	课程公告	watch	1416018806	0
1069815913090231	182	70	离线作业	enter	1416019448	0
1069815913090231	182	71	离线作业	done	1416019455	0
1069815913090273	182	4	计算机网络原理(教育网)	tag	1411776893	0
1069815913090273	182	4	计算机网络原理(电信网)	tag	1411776896	0
1069815913090273	182	4	计算机网络原理(简版)	tag	1411776898	0
1069815913090273	182	70	离线作业	enter	1415084785	0
1069815913090273	182	71	离线作业	done	1415084803	0
1069815913090273	182	75	第01讲	done	1415198226	0
1069815913090273	182	76	第01讲	duration	1415198227	3015
1069815913090273	182	75	第13讲	done	1415447964	0
1069815913090273	182	76	第13讲	duration	1415447966	1277
1069815913090273	182	76	第14讲	duration	1415455793	2521
1069815913090273	182	75	第14讲	done	1415455799	0
1069815913090273	182	76	第17讲	duration	1415510093	13
1069815913090273	182	76	第19讲	duration	1415519178	3086
1069815913090273	182	75	第19讲	done	1415519181	0
1069815913090273	182	76	第20讲	duration	1415535662	1
1069815913090273	182	75	第20讲	done	1415535662	0
1069815913090273	182	76	第31讲	duration	1415714294	2737
1069815913090273	182	75	第31讲	done	1415714296	0
1069815913090273	182	76	第34讲	duration	1415717138	18
1069815913090273	182	75	第34讲	done	1415717139	0
1069815913090273	182	77	第39讲	tag	1415795384	0
1069815913090273	182	76	第39讲	duration	1415795385	16
1069815913090273	182	76	第43讲	duration	1415799604	1974
1069815913090273	182	76	第47讲	duration	1415881745	2841
1069815913090273	182	4	计算机网络原理(新)	tag	1419602665	0
1069815913090273	182	67	课程公告	watch	1419602669	0
1069815913090320	182	70	离线作业	enter	1416451542	0
1069815913090320	182	71	离线作业	done	1416451594	0
1069815913090320	182	67	课程公告	watch	1418949716	0
1069815913090350	182	67	课程公告	watch	1414296352	0
1069815913090350	182	70	离线作业	enter	1416451749	0
1069815913090350	182	71	离线作业	done	1416451764	0
1069815913090362	182	71	离线作业	done	1414474389	0
1069815913090362	182	70	离线作业	enter	1414474399	0
1069815913090362	182	67	课程公告	watch	1419470160	0
1069815913090393	182	67	课程公告	watch	1414470588	0
1069815913090393	182	71	离线作业	done	1414470985	0
1069815913090393	182	70	离线作业	enter	1414470996	0
1069815913090406	182	76	第01讲	duration	1415108176	2677
1069815913090406	182	70	离线作业	enter	1416225852	0
1069815913090406	182	71	离线作业	done	1416225907	0
1069815913090406	182	76	第05讲	duration	1416634067	2663
1069815913090406	182	75	第11讲	done	1417934086	0
1069815913090406	182	75	第21讲	done	1418353785	0
1069815913090406	182	75	第01讲	done	1418699223	0
1069815913090406	182	67	课程公告	watch	1418699667	0
1069815913090406	182	76	第06讲	duration	1418710163	0
1069815913090406	182	75	第07讲	done	1419255831	0
1069815913090406	182	76	第07讲	duration	1419258796	2518
1069815913090406	182	4	计算机网络原理(新)	tag	1419263543	0
1069815913090406	182	75	第12讲	done	1419263556	0
1069815913090409	182	70	离线作业	enter	1413944091	0
1069815913090409	182	71	离线作业	done	1413944100	0
1069815913090409	182	67	课程公告	watch	1418634555	0
1069815913090409	182	4	计算机网络原理(新)	tag	1422672633	0
1069815913090409	182	78	第01讲	tag	1422672706	0
1069815913090409	182	76	第01讲	duration	1422673683	1021
1069815913090409	182	75	第01讲	done	1422673688	0
1069815914030020	182	67	课程公告	watch	1429337651	0
1069815914030020	182	4	计算机网络原理(新)	tag	1429337796	0
1069815914030020	182	70	离线作业	enter	1429339741	0
1069815914030020	182	71	离线作业	done	1429339748	0
1069815914030020	182	78	第01讲	tag	1429339840	24
1069815914030020	182	75	第01讲	done	1429339840	0
1069815914030020	182	76	第01讲	duration	1429339847	7
1069815914030073	182	67	课程公告	watch	1429084876	0
1069815914030073	182	4	计算机网络原理(新)	tag	1429087583	0
1069815914030073	182	70	离线作业	enter	1429087638	0
1069815914030073	182	71	离线作业	done	1429087641	0
1069815914030084	182	75	第04讲	done	1428398488	0
1069815914030084	182	76	第04讲	duration	1428398504	16
1069815914030084	182	75	第01讲	done	1429144297	0
1069815914030084	182	76	第01讲	duration	1429144306	9
1069815914030084	182	75	第03讲	done	1429169741	0
1069815914030084	182	76	第03讲	duration	1429171026	1278
1069815914030084	182	4	计算机网络原理(新)	tag	1429329973	0
1069815914030084	182	75	第02讲	done	1429330002	0
1069815914030084	182	76	第02讲	duration	1429332825	2564
1069815914030084	182	69	离线作业	enter	1429856701	0
1069815914030084	182	67	课程公告	watch	1429856761	0
1069815914030104	182	67	课程公告	watch	1429534014	0
1069815914030104	182	70	离线作业	enter	1429534272	0
1069815914030104	182	71	离线作业	done	1429534280	0
1069815914030104	182	4	计算机网络原理(新)	tag	1429534303	0
1069815914030303	182	75	第01讲	done	1426730978	0
1069815914030303	182	75	第02讲	done	1427100611	0
1069815914030303	182	76	第01讲	duration	1427873813	1437
1069815914030303	182	67	课程公告	watch	1429767498	0
1069815914030303	182	4	计算机网络原理(新)	tag	1429773116	0
1069815914030303	182	70	离线作业	enter	1429880899	0
1069815914030303	182	71	离线作业	done	1429880905	0
1069815914030342	182	75	汇编语言	done	1427689015	0
1069815914030342	182	77	汇编语言	tag	1427689141	0
1069815914030342	182	76	汇编语言	duration	1427693914	1133
1069815914030342	182	76	第04讲	duration	1428143637	2711
1069815914030342	182	75	第04讲	done	1428143639	0
1069815914030342	182	77	第01讲	tag	1428230070	0
1069815914030342	182	79	第02讲	tag	1428234115	0
1069815914030342	182	76	第02讲	duration	1428243577	4
1069815914030342	182	75	第02讲	done	1428243580	0
1069815914030342	182	76	第30讲	duration	1428243585	5
1069815914030342	182	75	第30讲	done	1428243588	0
1069815914030342	182	76	第39讲	duration	1428244323	719
1069815914030342	182	75	第39讲	done	1428244328	0
1069815914030342	182	75	第06讲	done	1428279519	0
1069815914030342	182	76	第06讲	duration	1428282591	2701
1069815914030342	182	75	第03讲	done	1428282601	0
1069815914030342	182	76	第03讲	duration	1428285355	2697
1069815914030342	182	75	第25讲	done	1428542093	0
1069815914030342	182	76	第54讲	duration	1428543350	14
1069815914030342	182	75	第54讲	done	1428543357	0
1069815914030342	182	76	第05讲	duration	1428543622	264
1069815914030342	182	75	第05讲	done	1428543627	0
1069815914030342	182	4	计算机网络原理(新)	tag	1428570873	0
1069815914030342	182	76	第01讲	duration	1428579042	2491
1069815914030342	182	75	第01讲	done	1428579064	0
1069815914030342	182	67	课程公告	watch	1429501167	0
1069815914030342	182	70	离线作业	enter	1429504836	0
1069815914030342	182	71	离线作业	done	1429504850	0
1069815914030410	182	4	计算机网络原理(新)	tag	1428628694	0
1069815914030410	182	76	第01讲	duration	1428629591	0
1069815914030410	182	67	课程公告	watch	1429086684	0
1069815914030410	182	70	离线作业	enter	1429093460	0
1069815914030410	182	71	离线作业	done	1429093483	0
1069816013030010	182	4	计算机网络原理(电信网)	tag	1410310981	0
1069816013030010	182	4	计算机网络原理(简版)	tag	1410772913	0
1069816013030010	182	71	离线作业	done	1415154189	0
1069816013030010	182	69	离线作业	enter	1429081372	0
1069816013030010	182	67	课程公告	watch	1429081534	0
1069816013030039	182	70	离线作业	enter	1415604100	0
1069816013030039	182	71	离线作业	done	1415604107	0
1069816013030039	182	75	第01讲	done	1415608071	0
1069816013030039	182	76	第01讲	duration	1415608075	12
1069816013030039	182	4	计算机网络原理(新)	tag	1416534619	0
1069816013030039	182	67	课程公告	watch	1419388799	0
1069816013030283	182	67	课程公告	watch	1417067013	0
1069816013030283	182	70	离线作业	enter	1417067382	0
1069816013030283	182	71	离线作业	done	1417067423	0
1069816013090159	182	4	计算机网络原理(简版)	tag	1413278297	0
1069816013090159	182	70	离线作业	enter	1413963118	0
1069816013090159	182	71	离线作业	done	1413963125	0
1069816013090159	182	75	第11讲	done	1413965872	0
1069816013090159	182	75	第12讲	done	1415239397	0
1069816013090159	182	76	第13讲	duration	1415245113	12
1069816013090159	182	76	第14讲	duration	1415256610	0
1069816013090159	182	75	第15讲	done	1415259280	0
1069816013090159	182	76	第15讲	duration	1415259280	17
1069816013090159	182	76	第06讲	duration	1416225394	2790
1069816013090159	182	77	第54讲	tag	1416920436	0
1069816013090159	182	75	第54讲	done	1416920449	0
1069816013090159	182	76	第54讲	duration	1416920451	9
1069816013090159	182	75	第20讲	done	1418125065	0
1069816013090159	182	76	第20讲	duration	1418128415	3348
1069816013090159	182	75	第27讲	done	1418131094	0
1069816013090159	182	76	第27讲	duration	1418132222	1125
1069816013090159	182	75	第29讲	done	1418359956	0
1069816013090159	182	75	第35讲	done	1418802360	0
1069816013090159	182	67	课程公告	watch	1419566508	0
1069816013090159	182	4	计算机网络原理(新)	tag	1420510801	0
1069816013090159	182	75	第10讲	done	1420510813	0
1069816013090159	182	76	第10讲	duration	1420514216	2522
1069816013090194	182	4	计算机网络原理(教育网)	tag	1413197039	0
1069816013090194	182	70	离线作业	enter	1414682180	0
1069816013090194	182	71	离线作业	done	1414682184	0
1069816013090194	182	75	第05讲	done	1416500023	0
1069816013090194	182	76	第05讲	duration	1416500024	2
1069816013090194	182	75	第06讲	done	1416500029	0
1069816013090194	182	76	第06讲	duration	1416500032	2520
1069816013090194	182	75	第07讲	done	1416500037	0
1069816013090194	182	76	第07讲	duration	1416500041	59
1069816013090194	182	75	第08讲	done	1416500045	0
1069816013090194	182	76	第08讲	duration	1416500046	2303
1069816013090194	182	75	第54讲	done	1416500056	0
1069816013090194	182	76	第54讲	duration	1416500061	4
1069816013090194	182	67	课程公告	watch	1417676769	0
1069816013090194	182	75	第17讲	done	1428253052	0
1069816013090194	182	4	计算机网络原理(新)	tag	1428319631	0
1069816013090311	182	70	离线作业	enter	1417443054	0
1069816013090311	182	71	离线作业	done	1417443062	0
1069816013090311	182	67	课程公告	watch	1419586464	0
1069816013090372	182	67	课程公告	watch	1429616115	0
1069816013090372	182	70	离线作业	enter	1429616892	0
1069816013090372	182	71	离线作业	done	1429616910	0
1069816013090412	182	69	离线作业	enter	1429274660	0
1069816013090412	182	67	课程公告	watch	1429706885	0
1069816013090505	182	76	第01讲	duration	1428828119	2460
1069816013090505	182	75	第01讲	done	1428828283	0
1069816013090505	182	4	计算机网络原理(新)	tag	1428828293	0
1069816013090505	182	76	第08讲	duration	1428828304	20
1069816013090505	182	75	第08讲	done	1428828313	0
1069816013090507	182	70	离线作业	enter	1417444616	0
1069816013090507	182	71	离线作业	done	1417444630	0
1069816013090507	182	4	计算机网络原理(新)	tag	1419581764	0
1069816013090507	182	67	课程公告	watch	1419651333	0
1069816013090512	182	70	离线作业	enter	1415007393	0
1069816013090512	182	71	离线作业	done	1415007411	0
1069816013090514	182	70	离线作业	enter	1415006068	0
1069816013090514	182	71	离线作业	done	1415006077	0
1069816013090514	182	4	计算机网络原理(新)	tag	1419485970	0
1069816013090514	182	67	课程公告	watch	1419485973	0
1069816013090522	182	67	课程公告	watch	1429676295	0
1069816013090522	182	70	离线作业	enter	1429677501	0
1069816013090522	182	71	离线作业	done	1429677508	0
1069816013090566	182	4	计算机网络原理(新)	tag	1416575122	0
1069816013090566	182	75	第01讲	done	1416575158	0
1069816013090566	182	70	离线作业	enter	1416576274	0
1069816013090566	182	71	离线作业	done	1416576287	0
1069816013090566	182	67	课程公告	watch	1419397682	0
1069816013090568	182	4	计算机网络原理(简版)	tag	1413339613	0
1069816013090568	182	69	离线作业	enter	1429077535	0
1069816013090568	182	4	计算机网络原理(新)	tag	1429077639	0
1069816013090568	182	67	课程公告	watch	1429077641	0
1069816013090585	182	70	离线作业	enter	1417144309	0
1069816013090585	182	71	离线作业	done	1417144521	0
1069816013090585	182	67	课程公告	watch	1419562606	0
1069816013090683	182	70	离线作业	enter	1416448083	0
1069816013090683	182	71	离线作业	done	1416448095	0
1069816013090683	182	67	课程公告	watch	1419583871	0
1069816013090684	182	70	离线作业	enter	1416359667	0
1069816013090684	182	71	离线作业	done	1416359682	0
1069816013090684	182	67	课程公告	watch	1419407295	0
1069816013090687	182	70	离线作业	enter	1416314743	0
1069816013090687	182	71	离线作业	done	1416314781	0
1069816013090687	182	4	计算机网络原理(新)	tag	1418633126	0
1069816013090687	182	67	课程公告	watch	1418633131	0
1069816014030564	182	69	离线作业	enter	1429453075	0
1069816014030564	182	67	课程公告	watch	1429453405	0
1069816014030564	182	4	计算机网络原理(新)	tag	1429714253	0
1069816014030654	182	69	离线作业	enter	1429147342	0
1069816014030654	182	75	第01讲	done	1429249713	0
1069816014030654	182	75	第02讲	done	1429258889	0
1069816014030654	182	76	第23讲	duration	1429555803	2752
1069816014030654	182	75	第15讲	done	1429580532	0
1069816014030654	182	75	第10讲	done	1429583196	0
1069816014030654	182	76	第15讲	duration	1429584948	2643
1069816014030654	182	76	第10讲	duration	1429587655	2688
1069816014030654	182	75	第23讲	done	1429594477	0
1069816014030654	182	76	第34讲	duration	1429732834	2476
1069816014030654	182	75	第27讲	done	1429754757	0
1069816014030654	182	75	第31讲	done	1429768251	0
1069816014030654	182	75	第34讲	done	1429771775	0
1069816014030654	182	4	计算机网络原理(新)	tag	1429836106	0
1069816014030654	182	75	第24讲	done	1429836119	0
1069816014030654	182	76	第24讲	duration	1429841046	2667
1069816014030654	182	75	第52讲	done	1429842418	0
1069816014030654	182	76	第52讲	duration	1429844075	2629
1069816014030691	182	75	第06讲	done	1427438217	0
1069816014030691	182	75	第07讲	done	1427438292	0
1069816014030691	182	4	计算机网络原理(新)	tag	1429836998	0
1069816014030691	182	75	第01讲	done	1429837021	0
1069816014030691	182	78	第01讲	tag	1429838838	0
1069816014030732	182	75	第02讲	done	1427729429	0
1069816014030732	182	76	第03讲	duration	1427729443	13
1069816014030732	182	75	第03讲	done	1427729447	0
1069816014030732	182	75	第04讲	done	1427729453	0
1069816014030732	182	76	第05讲	duration	1427729459	5
1069816014030732	182	75	第05讲	done	1427729462	0
1069816014030732	182	76	第06讲	duration	1427729465	2
1069816014030732	182	75	第06讲	done	1427729468	0
1069816014030732	182	75	第08讲	done	1427729482	0
1069816014030732	182	76	第08讲	duration	1427729496	12
1069816014030732	182	4	计算机网络原理(新)	tag	1428925390	0
1069816014030732	182	75	第07讲	done	1428925409	0
1069816014030732	182	79	第07讲	tag	1428926154	0
1069816014030732	182	76	第07讲	duration	1428928158	30
1069816014030732	182	75	第10讲	done	1428928173	0
1069816014030732	182	79	第10讲	tag	1428930847	0
1069816014030732	182	76	第10讲	duration	1428930913	6
1069816014030732	182	75	第11讲	done	1428931042	0
